run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_max,all,2,0.014876122272638686,0.014876122272638686,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_max,last_50,2,0.014876122272638686,0.014876122272638686,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_max,last_100,2,0.014876122272638686,0.014876122272638686,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_mean,all,2,0.0053585347158628125,-0.0053585347158628125,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_mean,last_50,2,0.0053585347158628125,-0.0053585347158628125,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_mean,last_100,2,0.0053585347158628125,-0.0053585347158628125,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_std,all,2,0.03427249749222765,-0.002201316178441569,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_std,last_50,2,0.03427249749222765,-0.002201316178441569,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,mag_predacion_std,last_100,2,0.03427249749222765,-0.002201316178441569,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r1,all,2,0.05123990217152702,-0.0020259536675476843,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r1,last_50,2,0.05123990217152702,-0.0020259536675476843,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r1,last_100,2,0.05123990217152702,-0.0020259536675476843,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r2,all,2,0.010512011363752497,0.010512011363752497,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r2,last_50,2,0.010512011363752497,0.010512011363752497,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,r2,last_100,2,0.010512011363752497,0.010512011363752497,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_active,all,2,0.0026588167698378927,0.0005159390145361609,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_active,last_50,2,0.0026588167698378927,0.0005159390145361609,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_active,last_100,2,0.0026588167698378927,0.0005159390145361609,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,all,2,0.005301784698972964,0.005301784698972964,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,last_50,2,0.005301784698972964,0.005301784698972964,2
run-2026-06-14-02-51-54,S01.json,20,classification_improved,theta_mean,last_100,2,0.005301784698972964,0.005301784698972964,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,all,2,2681.3956981755696,340.9714386848759,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,last_50,2,2681.3956981755696,340.9714386848759,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,alpha,last_100,2,2681.3956981755696,340.9714386848759,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,all,2,1995.6168845876823,1995.6168845876823,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,last_50,2,1995.6168845876823,1995.6168845876823,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,delta_position_norm,last_100,2,1995.6168845876823,1995.6168845876823,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,all,2,2765.692890636432,-2765.692890636432,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,last_50,2,2765.692890636432,-2765.692890636432,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,distance_to_elite,last_100,2,2765.692890636432,-2765.692890636432,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,all,2,2754.4205491701014,-1159.3534229028573,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,last_50,2,2754.4205491701014,-1159.3534229028573,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_max,last_100,2,2754.4205491701014,-1159.3534229028573,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,all,2,2075.068121899752,2075.068121899752,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,last_50,2,2075.068121899752,2075.068121899752,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_mean,last_100,2,2075.068121899752,2075.068121899752,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,all,2,544.0925809901927,543.2498428223745,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,last_50,2,544.0925809901927,543.2498428223745,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_browniano_std,last_100,2,544.0925809901927,543.2498428223745,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,all,2,644.3198922140167,644.3198922140167,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,last_50,2,644.3198922140167,644.3198922140167,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_max,last_100,2,644.3198922140167,644.3198922140167,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,all,2,8274.222374843157,-2870.4459404063878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,last_50,2,8274.222374843157,-2870.4459404063878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_mean,last_100,2,8274.222374843157,-2870.4459404063878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,all,2,155.79113006644147,-155.79113006644147,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,last_50,2,155.79113006644147,-155.79113006644147,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_levy_std,last_100,2,155.79113006644147,-155.79113006644147,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,all,2,593.0977431120817,-578.6155311453014,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,last_50,2,593.0977431120817,-578.6155311453014,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_max,last_100,2,593.0977431120817,-578.6155311453014,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,all,2,2314.2491207321773,-864.8862634334386,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,last_50,2,2314.2491207321773,-864.8862634334386,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_mean,last_100,2,2314.2491207321773,-864.8862634334386,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,all,2,3283.498687770964,-156.85049303504093,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,last_50,2,3283.498687770964,-156.85049303504093,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,mag_predacion_std,last_100,2,3283.498687770964,-156.85049303504093,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,all,2,4652.928232587198,1790.5377807999878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,last_50,2,4652.928232587198,1790.5377807999878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r1,last_100,2,4652.928232587198,1790.5377807999878,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,all,2,1804.9796454933999,-1804.9796454933999,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,last_50,2,1804.9796454933999,-1804.9796454933999,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,r2,last_100,2,1804.9796454933999,-1804.9796454933999,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,all,2,167.33711194689118,56.70852339330117,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,last_50,2,167.33711194689118,56.70852339330117,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_active,last_100,2,167.33711194689118,56.70852339330117,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,all,2,1690.8403532158654,-1656.6087813650465,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,last_50,2,1690.8403532158654,-1656.6087813650465,2
run-2026-06-14-02-51-54,S01.json,20,regression_y_reg,theta_mean,last_100,2,1690.8403532158654,-1656.6087813650465,2
