run_id,timestamp,function_name,dimension,iteration,diagnosis_id,target_type,feature,mean_weight,mean_abs_weight,n_agents,selection_mode,selected_pool_size,trigger_source,trigger_event,trigger_iteration,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,r1,-0.03157491814363206,0.03157491814363206,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,r2,0.012185146371338492,0.012185146371338492,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,alpha,0.01082713186093211,0.01082713186093211,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,theta_mean,-0.014914937648195575,0.014914937648195575,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,theta_active,-0.0008392017484200197,0.0008392017484200197,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_levy_mean,-0.026748225282649713,0.026748225282649713,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_levy_max,-0.018459437956537195,0.018459437956537195,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_levy_std,-0.0263296394649545,0.0263296394649545,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_browniano_mean,0.006166723886478683,0.006166723886478683,1,medoid,4,stagnation_start,stagnation_start,32,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,32,3,classification_improved,mag_browniano_max,0.01154854923968979,0.01154854923968979,1,medoid,4,stagnation_start,stagnation_start,32,1
