run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,64,19551.492096493435,271200.52283263096,0.11049169094038418,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,6,1948,2000,1376,572,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,65,19551.492096493435,271611.8470643942,0.22147014787102987,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,7,1978,2000,1376,602,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,66,19551.492096493435,251076.13710421463,0.17814046538317513,4,1,1,1,1,medoid,0,none,0,0,340,0,100,1.0,7,2008,2000,1376,632,80,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,1
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,1,175906.3728315002,396601.6404766768,1.938534737059701,4,1,1,1,1,medoid,0,none,0,0,0,1,100,0.5,11,50,2000,50,0,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,2,175906.3728315002,314731.5487739763,1.1855502344928652,4,1,1,1,1,medoid,0,none,0,0,0,1,100,0.8,13,80,2000,50,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,3,154862.3172302265,292759.886529532,0.9053779238482432,4,1,1,1,1,medoid,0,none,0,1,20,0,100,1.0,10,110,2000,110,0,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,4,39557.03093722465,230847.53584102663,0.842449810936342,4,1,1,1,1,medoid,0,none,0,1,40,0,100,1.0,10,140,2000,140,0,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,5,39557.03093722465,178960.56129577575,0.8941359014750327,4,1,1,1,1,medoid,0,none,0,1,60,0,100,1.0,12,170,2000,140,30,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,6,39557.03093722465,169334.13652754898,0.5318482498938726,4,1,1,1,1,medoid,0,none,0,1,80,0,100,1.0,8,200,2000,140,60,80,0,none,1,0,0,0,0,7.0,none,,0.0,0.9,80,0,1,1,2
run-2026-06-14-02-51-56,2026-06-14T02:51:56Z,M01.json,50,7,39557.03093722465,179979.45884335926,0.46439276506063487,4,1,1,1,1,medoid,1,stagnation_start,1,1,100,0,100,1.0,7,232,2000,140,90,80,1,stagnation_start,1,1,1,0,2,7.0,random_fallback,distance_to_elite,0.2984530868096962,0.9,80,80,1,1,2
