run_id,function_name,dimension,target_type,feature,window,window_size,If,Sf,run_number
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,last_50,4,6582.416808573264,3052.6416801724195,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,delta_position_norm,last_100,4,6582.416808573264,3052.6416801724195,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,all,4,44863.9587517897,33499.460581809646,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,last_50,4,44863.9587517897,33499.460581809646,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,distance_to_elite,last_100,4,44863.9587517897,33499.460581809646,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,all,4,9555.074054053819,-4625.949925599368,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,last_50,4,9555.074054053819,-4625.949925599368,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_max,last_100,4,9555.074054053819,-4625.949925599368,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,all,4,3256.320348951349,-2354.801492373944,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,last_50,4,3256.320348951349,-2354.801492373944,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_mean,last_100,4,3256.320348951349,-2354.801492373944,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,all,4,2244.372171662712,-2142.8632120237803,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,last_50,4,2244.372171662712,-2142.8632120237803,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_browniano_std,last_100,4,2244.372171662712,-2142.8632120237803,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,all,4,4319.756285760866,-3581.963227777226,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,last_50,4,4319.756285760866,-3581.963227777226,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_max,last_100,4,4319.756285760866,-3581.963227777226,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,all,4,9130.295429555672,9130.295429555672,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,last_50,4,9130.295429555672,9130.295429555672,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_mean,last_100,4,9130.295429555672,9130.295429555672,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,all,4,858.0767333534384,-761.0929396204791,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,last_50,4,858.0767333534384,-761.0929396204791,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_levy_std,last_100,4,858.0767333534384,-761.0929396204791,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,all,4,11121.138552041437,-11121.138552041437,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,last_50,4,11121.138552041437,-11121.138552041437,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_max,last_100,4,11121.138552041437,-11121.138552041437,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,all,4,8872.34336435638,-8872.34336435638,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,last_50,4,8872.34336435638,-8872.34336435638,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_mean,last_100,4,8872.34336435638,-8872.34336435638,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,all,4,1996.0982565377105,-1003.366204453552,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,last_50,4,1996.0982565377105,-1003.366204453552,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,mag_predacion_std,last_100,4,1996.0982565377105,-1003.366204453552,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,all,4,13056.768584058003,10269.515800717953,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,last_50,4,13056.768584058003,10269.515800717953,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r1,last_100,4,13056.768584058003,10269.515800717953,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,all,4,4330.946094112299,-1945.9695284461825,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,last_50,4,4330.946094112299,-1945.9695284461825,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,r2,last_100,4,4330.946094112299,-1945.9695284461825,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,all,4,651.2909543397512,204.9563084404077,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,last_50,4,651.2909543397512,204.9563084404077,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_active,last_100,4,651.2909543397512,204.9563084404077,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,all,4,1872.69434564643,-1872.69434564643,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,last_50,4,1872.69434564643,-1872.69434564643,2
run-2026-06-14-02-48-46,M01.json,50,regression_y_reg,theta_mean,last_100,4,1872.69434564643,-1872.69434564643,2
