run_id,timestamp,function_name,dimension,iteration,best_fitness_so_far,population_avg_fitness,diversity_metric,selected_agents,elite_selected,diverse_selected,outliers_selected,random_selected,lime_selection_mode,lime_triggered,lime_trigger_source,diagnosis_id,lime_dataset_updated,lime_buffer_size,warmup_active,warmup_fes,warmup_progress,improved_agents,fe,max_fes,last_improvement_fe,sfes,min_sfes,stagnated,event,restart_enabled,restart_attempted,restart_executed,restart_blocked_by_cooldown,restart_count,restart_percent,restart_source,restart_feature,restart_feature_score,restart_dominance_threshold,restart_cooldown_fes,restart_cooldown_remaining_fes,lime_enabled,stagnation_enabled,run_number
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,38,10231.028885896081,76656.75536762647,0.4287222782119101,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,8,1162,1500,50,1112,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,39,10231.028885896081,72064.91528917801,0.43527141074315245,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,1192,1500,50,1142,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,40,10231.028885896081,60691.79195663063,0.4295610362597115,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,1222,1500,50,1172,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,41,10231.028885896081,64145.30889114998,0.5275361936939373,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,1252,1500,50,1202,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,42,10231.028885896081,49948.77180572197,0.4509115656098858,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,1282,1500,50,1232,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,43,10231.028885896081,50194.7267101986,0.42620338603320523,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,1312,1500,50,1262,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,44,10231.028885896081,46961.07885161434,0.4214484901850768,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,1342,1500,50,1292,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,45,10231.028885896081,59956.24683232163,0.5326737254572065,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,1372,1500,50,1322,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,46,10231.028885896081,61815.66102930313,0.4420047470504655,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,7,1402,1500,50,1352,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,47,10231.028885896081,52828.90139762793,0.36557348633601433,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,9,1432,1500,50,1382,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,48,10231.028885896081,53607.25998686689,0.40811896574980133,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,8,1462,1500,50,1412,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,49,10231.028885896081,47844.25473656557,0.3946697394763728,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,4,1492,1500,50,1442,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
run-2026-06-14-02-48-39,2026-06-14T02:48:39Z,S01.json,20,50,10231.028885896081,58295.69323398697,0.28481129681221384,4,1,1,1,1,medoid,0,none,0,0,40,0,75,1.0,5,1522,1500,50,1472,60,1,none,1,0,0,0,0,7.0,none,,0.0,0.9,60,0,1,1,2
